issue_month,grade,purpose,total_cnt,bad_rate,grade_avg_rate,ratio
2016-10-01,A,debt_consolidation,2017,3.867129400099157,3.282474302988035,1.1781141429131405
2016-10-01,A,home_improvement,421,4.275534441805226,3.282474302988035,1.302534017680872
2016-10-01,A,major_purchase,114,5.263157894736842,3.282474302988035,1.6034117586071552
2016-10-01,A,medical,52,5.769230769230769,3.282474302988035,1.7575859661655358
2016-10-01,A,other,222,3.153153153153153,3.282474302988035,0.9606025400664489
2016-10-01,A,small_business,39,5.128205128205128,3.282474302988035,1.5622986365915872
2016-10-01,A,vacation,41,2.4390243902439024,3.282474302988035,0.7430444735008769
2016-10-01,B,car,137,8.02919708029197,7.9361682568340015,1.0117221334587834
2016-10-01,B,credit_card,2419,8.061182306738322,7.9361682568340015,1.0157524444868804
2016-10-01,B,debt_consolidation,5608,8.434379457917261,7.9361682568340015,1.062777298182185
2016-10-01,B,home_improvement,844,7.819905213270142,7.9361682568340015,0.9853502295060664
2016-10-01,B,major_purchase,250,5.6000000000000005,7.9361682568340015,0.7056302007177989
2016-10-01,B,medical,175,9.142857142857142,7.9361682568340015,1.1520493072943654
2016-10-01,B,moving,72,11.11111111111111,7.9361682568340015,1.4000599220591246
2016-10-01,B,other,615,10.08130081300813,7.9361682568340015,1.2702982707463277
2016-10-01,B,small_business,84,15.476190476190476,7.9361682568340015,1.9500834628680666
2016-10-01,B,vacation,83,13.253012048192772,7.9361682568340015,1.6699509913717272
2016-10-01,C,car,135,6.666666666666667,13.199692948113462,0.5050622535594274
2016-10-01,C,credit_card,1908,13.469601677148846,13.199692948113462,1.0204481066412958
2016-10-01,C,debt_consolidation,6610,14.296520423600606,13.199692948113462,1.083094923480315
2016-10-01,C,home_improvement,795,14.465408805031446,13.199692948113462,1.095889795459135
2016-10-01,C,house,48,6.25,13.199692948113462,0.47349586271196314
2016-10-01,C,major_purchase,260,11.923076923076923,13.199692948113462,0.9032844150197451
2016-10-01,C,medical,168,16.071428571428573,13.199692948113462,1.2175607898307625
2016-10-01,C,moving,97,16.49484536082474,13.199692948113462,1.2496385655078615
2016-10-01,C,other,810,12.222222222222221,13.199692948113462,0.9259474648589501
2016-10-01,C,small_business,115,15.65217391304348,13.199692948113462,1.1857983344438732
2016-10-01,C,vacation,92,14.130434782608695,13.199692948113462,1.0705123852618297
2016-10-01,D,car,52,25.0,18.88392967228072,1.3238769913815618
2016-10-01,D,credit_card,608,23.026315789473685,18.88392967228072,1.219360386798807
2016-10-01,D,debt_consolidation,3093,20.142256708697058,18.88392967228072,1.0666348084457977
2016-10-01,D,home_improvement,312,19.230769230769234,18.88392967228072,1.0183669164473554
2016-10-01,D,major_purchase,101,29.7029702970297,18.88392967228072,1.572923158077103
2016-10-01,D,medical,62,20.967741935483872,18.88392967228072,1.1103484443845357
2016-10-01,D,moving,53,22.641509433962266,18.88392967228072,1.1989829355908486
2016-10-01,D,other,460,18.26086956521739,18.88392967228072,0.9670058024004451
2016-10-01,D,small_business,77,22.07792207792208,18.88392967228072,1.1691381222590416
2016-10-01,E,credit_card,156,28.205128205128204,26.68775204771489,1.0568566492487041
2016-10-01,E,debt_consolidation,1132,26.060070671378092,26.68775204771489,0.9764805452623146
2016-10-01,E,home_improvement,98,28.57142857142857,26.68775204771489,1.0705820602779081
2016-10-01,E,other,139,15.107913669064748,26.68775204771489,0.5660991469814838
2016-10-01,F,credit_card,61,40.98360655737705,34.89234449760766,1.174573023036243
2016-10-01,F,debt_consolidation,347,35.44668587896253,34.89234449760766,1.0158871921430468
2016-10-01,F,home_improvement,33,27.27272727272727,34.89234449760766,0.7816249571477544
2016-10-01,F,other,54,31.48148148148148,34.89234449760766,0.9022460925100623
2016-10-01,G,debt_consolidation,97,37.11340206185567,38.06706114398422,0.9749479194487475
2016-11-01,A,car,60,5.0,3.282474302988035,1.5232411706767977
2016-11-01,A,credit_card,1270,3.149606299212598,3.282474302988035,0.9595219972767228
2016-11-01,A,debt_consolidation,1976,4.352226720647773,3.282474302988035,1.3258981850020708
2016-11-01,A,home_improvement,409,3.1784841075794623,3.282474302988035,0.9683195706013873
2016-11-01,A,major_purchase,109,6.422018348623854,3.282474302988035,1.9564565494931347
2016-11-01,A,medical,66,4.545454545454546,3.282474302988035,1.3847647006152706
2016-11-01,A,other,197,3.5532994923857872,3.282474302988035,1.0825064157093995
2016-11-01,A,small_business,31,6.451612903225806,3.282474302988035,1.965472478292642
2016-11-01,A,vacation,32,3.125,3.282474302988035,0.9520257316729985
2016-11-01,B,car,126,4.761904761904762,7.9361682568340015,0.600025680882482
2016-11-01,B,credit_card,2722,9.074210139603233,7.9361682568340015,1.1433994146720918
2016-11-01,B,debt_consolidation,6138,9.156076898012381,7.9361682568340015,1.153715067737871
2016-11-01,B,home_improvement,802,7.231920199501247,7.9361682568340015,0.9112609467766373
2016-11-01,B,major_purchase,254,9.05511811023622,7.9361682568340015,1.1409937160088142
2016-11-01,B,medical,159,12.578616352201259,7.9361682568340015,1.5849734966707072
2016-11-01,B,moving,48,14.583333333333334,7.9361682568340015,1.837578647702601
2016-11-01,B,other,666,7.3573573573573565,7.9361682568340015,0.9270667051472581
2016-11-01,B,small_business,111,11.711711711711711,7.9361682568340015,1.4757388367650233
2016-11-01,B,vacation,104,9.615384615384617,7.9361682568340015,1.2115903171665503
2016-11-01,C,car,94,9.574468085106384,13.199692948113462,0.7253553641544968
2016-11-01,C,credit_card,2166,14.635272391505078,13.199692948113462,1.1087585483264437
2016-11-01,C,debt_consolidation,7219,14.198642471256406,13.199692948113462,1.0756797546026036
2016-11-01,C,home_improvement,788,14.213197969543149,13.199692948113462,1.076782469517561
2016-11-01,C,house,51,13.725490196078432,13.199692948113462,1.03983405144588
2016-11-01,C,major_purchase,240,14.583333333333334,13.199692948113462,1.1048236796612474
2016-11-01,C,medical,186,13.440860215053762,13.199692948113462,1.0182706724988453
2016-11-01,C,moving,104,9.615384615384617,13.199692948113462,0.7284551734030204
2016-11-01,C,other,895,13.29608938547486,13.199692948113462,1.0073029302833272
2016-11-01,C,small_business,102,21.568627450980394,13.199692948113462,1.6340249379863827
2016-11-01,C,vacation,81,11.11111111111111,13.199692948113462,0.8417704225990456
2016-11-01,D,car,43,23.25581395348837,18.88392967228072,1.2315134803549412
2016-11-01,D,credit_card,692,23.699421965317917,18.88392967228072,1.2550047779570874
2016-11-01,D,debt_consolidation,3328,21.033653846153847,18.88392967228072,1.1138388148642948
2016-11-01,D,home_improvement,289,17.647058823529413,18.88392967228072,0.9345014056811025
2016-11-01,D,major_purchase,129,16.27906976744186,18.88392967228072,0.8620594362484589
2016-11-01,D,medical,51,11.76470588235294,18.88392967228072,0.6230009371207349
2016-11-01,D,moving,39,25.64102564102564,18.88392967228072,1.3578225552631402
2016-11-01,D,other,417,17.74580335731415,18.88392967228072,0.9397304303331949
2016-11-01,D,small_business,68,22.058823529411764,18.88392967228072,1.168126757101378
2016-11-01,E,credit_card,172,33.72093023255814,26.68775204771489,1.2635358037000892
2016-11-01,E,debt_consolidation,1138,29.876977152899826,26.68775204771489,1.119501451432962
2016-11-01,E,home_improvement,107,27.102803738317753,26.68775204771489,1.0155521412916604
2016-11-01,E,major_purchase,35,31.428571428571427,26.68775204771489,1.1776402663056988
2016-11-01,E,other,141,30.49645390070922,26.68775204771489,1.1427134756867035
2016-11-01,E,small_business,32,28.125,26.68775204771489,1.053854215586066
2016-11-01,F,credit_card,30,23.333333333333332,34.89234449760766,0.6687235744486343
2016-11-01,F,debt_consolidation,270,44.81481481481481,34.89234449760766,1.2843738493378531
2016-11-01,F,other,35,37.142857142857146,34.89234449760766,1.0644987511631323
2016-11-01,G,debt_consolidation,79,44.303797468354425,38.06706114398422,1.1638355086246475
2016-12-01,A,car,91,1.098901098901099,3.282474302988035,0.3347782792696259
2016-12-01,A,credit_card,1307,4.284621270084163,3.282474302988035,1.3053023038699414
2016-12-01,A,debt_consolidation,2149,3.5365286179618427,3.282474302988035,1.077397198431239
2016-12-01,A,home_improvement,441,4.535147392290249,3.282474302988035,1.381624644604805
2016-12-01,A,major_purchase,136,4.411764705882353,3.282474302988035,1.3440363270677627
2016-12-01,A,medical,77,6.493506493506493,3.282474302988035,1.9782352865932433
2016-12-01,A,other,229,5.240174672489083,3.282474302988035,1.596409960534635
2016-12-01,A,small_business,47,0.0,3.282474302988035,0.0
2016-12-01,A,vacation,44,4.545454545454546,3.282474302988035,1.3847647006152706
